332,69,339
333,324,338
334,301,338
335,204,340
336,448,336
337,345,337
338,278,337
339,161,336
340,436,337
341,190,337
342,55,335
343,397,336
344,386,334
345,238,332
346,215,332
347,357,331
348,24,333
349,494,330
350,424,330
351,312,331
352,172,328
353,45,329
354,290,329
355,158,328
356,458,328
357,334,328
358,413,327
359,178,325
360,110,326
361,445,325
362,375,325
363,366,326
364,247,326
365,485,325
366,36,324
367,146,324
368,471,321
369,188,322
370,56,323
371,265,321
372,167,321
373,368,318
374,83,318
375,355,318
376,310,317
377,236,318
378,470,314
379,424,316
380,289,316
381,410,314
382,200,314
383,155,314
384,128,312
385,68,315
386,336,315
387,178,312
388,14,313
389,322,310
390,276,311
391,109,312
392,378,311
393,142,310
394,94,309
395,452,311
396,436,309
397,58,309
398,346,306
399,300,307
400,180,305
401,365,306
402,464,305
403,26,305
404,391,305
405,324,303
406,422,304
407,128,304
408,51,303
409,455,301
410,348,299
411,254,302
412,474,298
413,337,300
414,70,302
415,408,300
416,360,298
417,240,298
418,153,300
419,319,297
420,203,300
421,176,298
422,460,296
423,139,296
424,114,297
425,40,298
426,490,295
427,431,296
428,223,296
429,189,295
430,332,293
431,450,293
432,231,292
433,81,292
434,418,291
435,371,292
436,349,292
437,265,292
438,163,291
439,471,291
440,392,291
441,29,291
442,103,290
443,183,288
444,53,289
445,211,287
446,74,286
447,412,285
448,202,287
449,17,286
450,359,284
451,439,284
452,429,284
453,174,285
454,242,284
455,113,283
456,40,284
457,460,282
458,381,282
459,301,282
460,209,280
461,136,283
462,402,281
463,192,281
464,92,283
465,65,280
466,489,281
467,351,279
468,331,280
469,220,281
470,390,277
471,263,279
472,229,278
473,83,279
474,100,278
475,29,277
476,419,277
477,200,279
478,178,276
479,147,275
480,435,277
481,344,274
482,289,275
483,275,273
484,211,274
485,478,273
486,250,273
487,74,273
488,499,271
489,361,271
490,121,270
491,17,271
492,445,270
493,411,272
494,157,268
495,430,268
496,393,270
497,382,268
498,168,268
499,42,268
500,404,267
501,351,267
502,199,266
503,147,267
504,69,267
505,459,265
506,300,264
507,228,265
508,422,263
509,97,264
510,55,262
511,7,262
512,328,263
513,181,262
514,138,262
515,129,261
516,440,260
517,392,259
518,341,260
519,414,258
520,320,257
521,160,260
522,19,258
523,302,257
524,295,256
525,121,256
526,354,254
527,107,255
528,40,255
529,14,253
530,431,254
531,286,254
532,261,253
533,220,254
534,332,252
535,237,252
536,313,251
537,171,250
538,361,248
539,342,249
540,443,247
541,325,248
542,251,248
543,98,249
544,80,247
545,28,250
546,208,248
547,159,247
548,59,248
549,469,246
550,299,246
551,396,246
552,43,244
553,428,243
554,416,244
555,205,242
556,127,241
557,105,241
558,89,242
559,72,242
560,477,239
561,351,240
562,152,238
563,280,240
564,142,239
565,405,236
566,384,236
567,364,236
568,167,237
569,233,237
570,246,232
571,209,234
572,94,233
573,482,231
574,452,233
575,373,232
576,269,231
577,472,231
578,357,231
579,412,230
580,315,228
581,144,228
582,55,229
583,27,230
584,288,227
585,106,227
586,198,224
587,176,225
588,128,227
589,81,226
590,40,225
591,440,224
592,350,226
593,461,222
594,368,223
595,393,222
596,68,222
597,484,220
598,406,219
599,116,217
600,94,219
601,478,218
602,437,215
603,340,217
604,139,215
605,112,213
606,291,214
607,200,212
608,16,212
609,178,212
610,428,211
611,328,210
612,163,209
613,42,211
614,452,209
615,303,208
616,279,207
617,257,207
618,68,208
619,476,205
620,114,205
621,90,205
622,440,204
623,357,204
624,319,203
625,162,202
626,54,203
627,37,200
628,463,200
629,418,201
630,284,199
631,140,202
632,78,198
633,369,197
634,103,198
635,432,196
636,453,195
637,415,194
638,347,194
639,167,196
640,43,195
641,398,191
642,240,193
643,152,193
644,474,193
645,259,194
646,139,189
647,31,192
648,16,190
649,490,190
650,441,190
651,321,190
652,296,189
653,431,189
654,271,188
655,186,189
656,55,189
657,423,188
658,246,188
659,224,186
660,464,186
661,409,183
662,394,185
663,105,184
664,77,185
665,41,183
666,369,183
667,166,182
668,452,181
669,174,180
670,131,182
671,195,179
672,90,179
673,381,179
674,63,178
675,498,178
676,432,177
677,184,175
678,117,176
679,488,177
680,325,176
681,169,173
682,299,175
683,274,174
684,249,175
685,52,174
686,488,171
687,359,172
688,337,171
689,312,171
690,224,173
691,261,168
692,158,171
693,423,169
694,286,168
695,236,167
696,41,168
697,455,167
698,407,166
699,210,165
700,178,167
701,95,166
702,50,166
703,149,164
704,80,164
705,432,163
706,302,163
707,224,161
708,121,163
709,61,164
710,238,159
711,136,160
712,393,159
713,107,158
714,362,159
715,486,157
716,444,158
717,413,155
718,291,155
719,266,155
720,374,152
721,341,157
722,434,151
723,328,152
724,224,153
725,146,152
726,70,151
727,304,150
728,26,152
729,423,150
730,279,149
731,203,149
732,403,147
733,183,148
734,12,147
735,236,146
736,160,148
737,88,147
738,65,144
739,466,146
740,363,144
741,138,145
742,78,143
743,443,144
744,202,142
745,487,144
746,215,142
747,44,142
748,390,140
749,172,140
750,100,139
751,21,139
752,193,138
753,455,137
754,375,138
755,331,139
756,126,137
757,67,138
758,163,135
759,308,137
760,89,136
761,426,136
762,402,134
763,354,135
764,285,135
765,455,131
766,444,132
767,411,132
768,260,133
769,112,133
770,15,134
771,79,130
772,53,131
773,320,130
774,159,130
775,341,129
776,297,129
777,366,128
778,273,128
779,216,128
780,436,126
781,413,125
782,394,127
783,308,123
784,453,124
785,194,124
786,86,122
787,149,124
788,66,124
789,228,120
790,97,125
791,383,120
792,353,122
793,110,120
794,30,121
795,429,119
796,407,119
797,246,116
798,136,118
799,39,119
800,421,116
801,75,117
802,51,117
803,487,115
804,321,116
805,301,116
806,99,116
807,463,114
808,346,116
809,396,115
810,278,114
811,149,111
812,429,111
813,366,114
814,88,111
815,439,112
816,140,109
817,63,110
818,333,109
819,478,108
820,366,106
821,242,108
822,39,109
823,470,106
824,290,107
825,355,105
826,401,102
827,344,104
828,253,103
829,106,105
830,155,104
831,429,102
832,374,101
833,237,101
834,130,104
835,98,102
836,46,102
837,52,102
838,488,102
839,461,101
840,437,100
841,365,100
842,446,98
843,348,97
844,15,99
845,425,95
846,141,96
847,85,98
848,248,96
849,221,95
850,61,96
851,26,93
852,336,95
853,165,94
854,36,95
855,365,94
856,344,92
857,129,92
858,498,92
859,290,93
860,97,91
861,266,92
862,400,89
863,216,88
864,73,89
865,48,89
866,149,88
867,420,87
868,302,86
869,24,87
870,325,86
871,127,87
872,119,86
873,106,83
874,443,86
875,279,84
876,345,82
877,456,82
878,257,82
879,138,83
880,60,82
881,389,81
882,365,82
883,152,79
884,430,77
885,409,79
886,214,79
887,168,80
888,375,75
889,354,76
890,238,77
891,143,75
892,116,75
893,95,77
894,422,73
895,126,75
896,464,75
897,360,73
898,71,75
899,46,75
900,181,73
901,23,73
902,409,71
903,225,71
904,159,71
905,108,71
906,84,70
907,476,68
908,272,70
909,286,68
910,58,68
911,458,69
912,373,68
913,349,68
914,35,67
915,444,65
916,399,66
917,254,66
918,147,66
919,11,66
920,426,64
921,386,62
922,361,62
923,336,62
924,412,61
925,165,62
926,484,61
927,469,59
928,277,61
929,26,59
930,241,59
931,135,59
932,454,57
933,403,57
934,111,58
935,186,58
936,85,56
937,478,53
938,463,53
939,372,54
940,125,53
941,231,54
942,395,53
943,288,54
944,153,53
945,164,51
946,445,51
947,174,50
948,99,51
949,14,52
950,492,49
951,431,49
952,301,49
953,386,48
954,361,48
955,276,47
956,413,47
957,75,46
958,27,46
959,472,46
960,217,46
961,254,45
962,52,44
963,399,43
964,373,43
965,348,43
966,267,42
967,499,43
968,428,41
969,480,42
970,338,39
971,224,40
972,132,41
973,285,39
974,466,37
975,147,38
976,163,38
977,107,37
978,302,35
979,213,35
980,41,37
981,233,34
982,438,33
983,273,33
984,120,33
985,175,31
986,80,33
987,28,32
988,323,31
989,254,31
990,461,30
991,374,28
992,94,30
993,54,30
994,477,28
995,366,30
996,240,29
997,192,28
998,260,26
999,496,27
1000,426,26
1001,220,27
1002,67,25
1003,40,25
1004,449,23
1005,354,23
1006,311,24
1007,127,25
1008,229,24
1009,148,24
1010,426,21
1011,241,21
1012,207,22
1013,392,20
1014,411,19
1015,195,19
1016,134,19
1017,269,19
1018,289,18
1019,247,18
1020,117,18
1021,364,16
1022,171,18
1023,374,15
1024,125,14
1025,94,16
1026,473,14
1027,235,15
1028,157,14
1029,428,13
1030,404,12
1031,257,13
1032,19,12
1033,412,9
1034,355,11
1035,308,11
1036,194,11
1037,68,11
1038,323,9
1039,223,10
1040,106,8
1041,365,7
1042,277,8
1043,180,7
1044,440,6
1045,394,7
1046,265,7
1047,254,6
1048,343,5
1049,216,4
1050,31,5
